"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","weight","symbol","description"
"ENSMUSG00000022763",33.4803340281166,-1.34324058307389,0.383882516624208,-3.49909288624578,0.000466843918787582,0.0182165468658304,1.98934345912303,"Aifm3","apoptosis-inducing factor, mitochondrion-associated 3 [Source:MGI Symbol;Acc:MGI:1919418]"
"ENSMUSG00000000730",8.88013314874183,1.34103294109102,0.418228463506928,3.20646024387292,0.00134378871949029,0.0428002073975071,1.61898994031377,"Dnmt3l","DNA (cytosine-5-)-methyltransferase 3-like [Source:MGI Symbol;Acc:MGI:1859287]"
"ENSMUSG00000041801",697.363160698626,1.34006753137866,0.254923858134992,5.25673642782011,1.46634230186411e-07,3.26518279139157e-05,1.35026318083482,"Phlda3","pleckstrin homology like domain, family A, member 3 [Source:MGI Symbol;Acc:MGI:1351485]"
"ENSMUSG00000027800",560.925028797181,1.33970428692582,0.380975014929106,3.51651482230434,0.000437252244324684,0.0228446005967368,1.35026318083482,"Tm4sf1","transmembrane 4 superfamily member 1 [Source:MGI Symbol;Acc:MGI:104678]"
"ENSMUSG00000064115",117.868397455884,-1.33924589997302,0.323161591527736,-4.14419886237648,3.41003735626642e-05,0.00221102146331707,2.24175544250295,"Cadm2","cell adhesion molecule 2 [Source:MGI Symbol;Acc:MGI:2442722]"
"ENSMUSG00000001943",4.0955485763309,1.33887342597713,0.414882480277166,3.22711488102049,0.00125045244552673,0.0354324615800736,1.99300693610315,"Vsig2","V-set and immunoglobulin domain containing 2 [Source:MGI Symbol;Acc:MGI:1928009]"
"ENSMUSG00000019301",15.301078872354,-1.33876174850529,0.385036441179909,-3.47697413887053,0.000507106727832508,0.0223242840811209,1.61898994031377,"Hsd17b1","hydroxysteroid (17-beta) dehydrogenase 1 [Source:MGI Symbol;Acc:MGI:105077]"
"ENSMUSG00000032554",5913.40150036386,1.33865998812048,0.412200534717479,3.24759401158466,0.00116385208080822,0.0342083602062925,1.97016342186085,"Trf","transferrin [Source:MGI Symbol;Acc:MGI:98821]"
"ENSMUSG00000050721",77.3986676066387,1.33718640164218,0.317310373806224,4.21412759249646,2.50745511932882e-05,0.00177772518321492,2.19766790896217,"Plekho2","pleckstrin homology domain containing, family O member 2 [Source:MGI Symbol;Acc:MGI:2143132]"
"ENSMUSG00000086866",5.4827447687895,1.33647307106808,0.42833739531531,3.12014100492969,0.00180764487243219,0.048388173911398,1.80594362789674,"4930512H18Rik","RIKEN cDNA 4930512H18 gene [Source:MGI Symbol;Acc:MGI:1922361]"
"ENSMUSG00000086129",3.2968239695367,-1.32941402391851,0.406145532237066,-3.27324547089326,0.00106320099373764,0.0364682513690751,1.61898994031377,"Gm13558","predicted gene 13558 [Source:MGI Symbol;Acc:MGI:3702047]"
"ENSMUSG00000005355",0.691152348138458,-1.32881225697003,0.397443400801231,-3.34339997667894,0.000827585222066153,0.04310727228409,0.985276345569766,"Casp14","caspase 14 [Source:MGI Symbol;Acc:MGI:1335092]"
"ENSMUSG00000017499",4.49718882026945,1.32880177675594,0.42297760820648,3.14154165841156,0.00168060898522667,0.0447052743734052,1.9022713651572,"Cdc6","cell division cycle 6 [Source:MGI Symbol;Acc:MGI:1345150]"
"ENSMUSG00000041202",105.541707239739,1.32745409987658,0.414802341237412,3.20020879322089,0.00137328064544277,0.0349136933339002,2.24175544250295,"Pla2g2d","phospholipase A2, group IID [Source:MGI Symbol;Acc:MGI:1341796]"
"ENSMUSG00000117358",8.31276622949389,1.32236353238599,0.359691023355563,3.67638736171294,0.000236560234073492,0.0124439022086494,1.65014810441021,"Gm31645","predicted gene, 31645 [Source:MGI Symbol;Acc:MGI:5590804]"
"ENSMUSG00000094634",5.5708008378026,1.31987305849244,0.396793542198781,3.32634712545605,0.000879922724342889,0.0316728833558938,1.66671669133166,"Gm3468","predicted gene 3468 [Source:MGI Symbol;Acc:MGI:3781644]"
"ENSMUSG00000054136",10.794898508836,1.31984295952578,0.421919178419746,3.12818906329196,0.00175887002035859,0.0405422647155396,2.29166012387738,"Adm2","adrenomedullin 2 [Source:MGI Symbol;Acc:MGI:2675256]"
"ENSMUSG00000022494",15.7826080205524,1.31708713631018,0.428021191373985,3.07715403548645,0.00208987276141036,0.0454034342857077,2.29166012387738,"Shisa9","shisa family member 9 [Source:MGI Symbol;Acc:MGI:1919805]"
"ENSMUSG00000041688",17.1347944538378,1.3117918030896,0.419075029777202,3.13020750433878,0.00174682862985513,0.0490117169911188,1.71914443680939,"Amot","angiomotin [Source:MGI Symbol;Acc:MGI:108440]"
"ENSMUSG00000092599",16.5681447397426,-1.30885685303834,0.335059471835362,-3.9063418976601,9.37039043973368e-05,0.00466081861088289,2.29166012387738,"1700010K23Rik","RIKEN cDNA 1700010K23 gene [Source:MGI Symbol;Acc:MGI:1922751]"
"ENSMUSG00000039376",1.77433005319464,-1.30515045909221,0.368943027354351,-3.5375393009899,0.000403874074933275,0.0229918076919057,1.23047377598249,"Synpo2l","synaptopodin 2-like [Source:MGI Symbol;Acc:MGI:1916010]"
"ENSMUSG00000000318",75.2567159192672,-1.30314434460269,0.310712997607514,-4.1940451626964,2.74023387368561e-05,0.00195206614116476,2.08948102568283,"Clec10a","C-type lectin domain family 10, member A [Source:MGI Symbol;Acc:MGI:96975]"
"ENSMUSG00000020865",30.7032755770335,1.30174243437744,0.414664407965705,3.13926734335274,0.00169370849170072,0.0435910018320344,1.98934345912303,"Abcc3","ATP-binding cassette, sub-family C (CFTR/MRP), member 3 [Source:MGI Symbol;Acc:MGI:1923658]"
"ENSMUSG00000097712",4.81622006001134,1.29356887560186,0.396326375402887,3.2638980292111,0.00109890708244847,0.0348176312868649,1.80594362789674,"Gm10532","predicted gene 10532 [Source:MGI Symbol;Acc:MGI:3641671]"
"ENSMUSG00000035184",452.432924258268,1.29324724897075,0.302246360201911,4.27878518737768,1.87916108779468e-05,0.00191265375133326,1.47765648871016,"Fam124a","family with sequence similarity 124, member A [Source:MGI Symbol;Acc:MGI:3645930]"
"ENSMUSG00000116815",7.5017591450147,1.29175718087769,0.350779456892398,3.68253372737828,0.000230927304419521,0.0115105420406794,1.80594362789674,"Gm49760","predicted gene, 49760 [Source:MGI Symbol;Acc:MGI:6215265]"
"ENSMUSG00000046223",303.724773706399,1.29140713414012,0.342521109624834,3.77029940010006,0.000163051818532195,0.00709720141671434,2.35253702752712,"Plaur","plasminogen activator, urokinase receptor [Source:MGI Symbol;Acc:MGI:97612]"
"ENSMUSG00000100486",56.1120672349613,1.29058933854472,0.327885784449363,3.93609421253831,8.28184710952496e-05,0.00457265250091341,2.09761474363844,"Gm4131","predicted gene 4131 [Source:MGI Symbol;Acc:MGI:3782307]"
"ENSMUSG00000028255",4.94086359451275,1.28964543221423,0.408846270374023,3.15435293327839,0.00160854428005278,0.0471819442207322,1.66671669133166,"Clca1","chloride channel accessory 1 [Source:MGI Symbol;Acc:MGI:1346342]"
"ENSMUSG00000091387",11.3249196647988,1.28462927119988,0.397521147512688,3.23159982616742,0.00123099317412631,0.0403607896479421,1.61898994031377,"Gcnt4","glucosaminyl (N-acetyl) transferase 4, core 2 (beta-1,6-N-acetylglucosaminyltransferase) [Source:MGI Symbol;Acc:MGI:2684919]"
"ENSMUSG00000026567",2.98628453813115,1.28409719886168,0.372257439046059,3.44948700596095,0.000561652761041,0.0238897398910972,1.61898994031377,"Adcy10","adenylate cyclase 10 [Source:MGI Symbol;Acc:MGI:2660854]"
"ENSMUSG00000086483",31.5532568264708,-1.28109227471566,0.389949611509735,-3.28527644829741,0.00101882355062261,0.0314167620897459,1.95637194639394,"8030443G20Rik","RIKEN cDNA 8030443G20 gene [Source:MGI Symbol;Acc:MGI:1924423]"
"ENSMUSG00000098908",3.28483943161268,1.28062404479206,0.372081835947851,3.4417806005761,0.000577898757850646,0.0200564386414065,2.1667748052418,NA,NA
"ENSMUSG00000072673",17.9094525708515,-1.28023427537242,0.331119675539354,-3.86637934845483,0.000110463072627734,0.00521827423428921,2.32719254788119,"Gm10392","predicted gene 10392 [Source:MGI Symbol;Acc:MGI:3704377]"
"ENSMUSG00000024691",85.2407974043304,1.27959313835938,0.336861343934263,3.79857517462463,0.000145530290633994,0.00635440011374227,2.39616553343299,"Fam111a","family with sequence similarity 111, member A [Source:MGI Symbol;Acc:MGI:1915508]"
"ENSMUSG00000051276",20.5895423775207,-1.27915864648626,0.358732965181598,-3.56576833087733,0.000362791750182603,0.0166802592682053,1.71914443680939,"Actrt2","actin-related protein T2 [Source:MGI Symbol;Acc:MGI:1920603]"
"ENSMUSG00000089712",4.0180075698152,1.27701931921408,0.404523956179143,3.15684472997824,0.00159486245563464,0.0394581223767033,2.1667748052418,"Gm15889","predicted gene 15889 [Source:MGI Symbol;Acc:MGI:3802159]"
"ENSMUSG00000037242",337.852705167566,1.27228401668733,0.280659264783304,4.53319799604567,5.80973095522971e-06,0.000502201804151629,2.35253702752712,"Clic4","chloride intracellular channel 4 (mitochondrial) [Source:MGI Symbol;Acc:MGI:1352754]"
"ENSMUSG00000112955",13.6290461040953,1.27028626237415,0.401117006060579,3.16687211756439,0.00154088063243474,0.046634883906092,1.61898994031377,"Gm48889","predicted gene, 48889 [Source:MGI Symbol;Acc:MGI:6098650]"
"ENSMUSG00000039985",105.277235920269,1.26871606189724,0.28718870023717,4.41770884735193,9.97526675001872e-06,0.000720405040338982,2.59641502810798,"Sinhcaf","SIN3-HDAC complex associated factor [Source:MGI Symbol;Acc:MGI:1929091]"
"ENSMUSG00000106458",5.08134347453199,1.26767346976015,0.3537188723857,3.58384459729326,0.000338573572602363,0.0162341780081423,1.66671669133166,"Gm42633","predicted gene 42633 [Source:MGI Symbol;Acc:MGI:5662770]"
"ENSMUSG00000037185",13.6441932858986,1.26105767515154,0.28371970973147,4.4447305981847,8.80020720231993e-06,0.000964933179401857,1.61898994031377,"Krt80","keratin 80 [Source:MGI Symbol;Acc:MGI:1921377]"
"ENSMUSG00000002459",81.1145416614478,1.26033743781469,0.325439314873227,3.87272643535908,0.000107624607261126,0.00502715315453908,2.39616553343299,"Rgs20","regulator of G-protein signaling 20 [Source:MGI Symbol;Acc:MGI:1929866]"
"ENSMUSG00000004951",8444.19709528801,1.2598594981876,0.229339031458018,5.49343690072323,3.94185988575257e-08,9.32441887370861e-06,1.53699532286157,"Hspb1","heat shock protein 1 [Source:MGI Symbol;Acc:MGI:96240]"
"ENSMUSG00000107043",9.82090696877939,1.25885042096113,0.36361863393469,3.4620074536313,0.000536162306266394,0.0214328121295201,1.80594362789674,"Gm42849","predicted gene 42849 [Source:MGI Symbol;Acc:MGI:5662986]"
"ENSMUSG00000087114",15.4528479941068,1.25644354682846,0.326779032359188,3.8449331885144,0.000120585288623569,0.00752023138845246,1.61898994031377,"Gm16099","predicted gene 16099 [Source:MGI Symbol;Acc:MGI:3802061]"
"ENSMUSG00000028226",254.737269518152,1.25562987307573,0.303440319473976,4.13797967011242,3.50377407790419e-05,0.00230208602560254,2.17575623594581,"Mmp16","matrix metallopeptidase 16 [Source:MGI Symbol;Acc:MGI:1276107]"
"ENSMUSG00000021765",78.8474100572191,1.25561134425089,0.404073596326056,3.10738280270535,0.00188751809654346,0.045059628672898,2.09761474363844,"Fst","follistatin [Source:MGI Symbol;Acc:MGI:95586]"
"ENSMUSG00000024232",173.034772385896,-1.255479286867,0.297331898270867,-4.22248434886482,2.41624182061004e-05,0.0018499863138912,1.99201158594829,"Bambi","BMP and activin membrane-bound inhibitor [Source:MGI Symbol;Acc:MGI:1915260]"
"ENSMUSG00000024143",913.222399194122,1.25449499646342,0.23938306323435,5.24053364308108,1.60112892233329e-07,2.69714155451259e-05,1.86329575565808,"Rhoq","ras homolog family member Q [Source:MGI Symbol;Acc:MGI:1931553]"
"ENSMUSG00000117050",1360.56251261216,1.25448158709454,0.229968378855925,5.45501774346319,4.89679555617112e-08,1.06646926465737e-05,1.63020460917059,"1700023B13Rik","RIKEN cDNA 1700023B13 gene [Source:MGI Symbol;Acc:MGI:1920529]"
"ENSMUSG00000038151",19.6143656851834,1.24991490872632,0.3106664021344,4.02333467712927,5.73798667996228e-05,0.00317852959563071,2.32719254788119,"Prdm1","PR domain containing 1, with ZNF domain [Source:MGI Symbol;Acc:MGI:99655]"
"ENSMUSG00000010660",71.5401234760598,1.24870081894121,0.38155928529182,3.27262595113152,0.00106553386385259,0.0270561891623834,2.55507866644456,"Plcd1","phospholipase C, delta 1 [Source:MGI Symbol;Acc:MGI:97614]"
"ENSMUSG00000046790",1.13129545496482,1.24861213962662,0.389381963952007,3.20665119399448,0.00134289715622355,0.0496053572168565,1.29031594977916,"Olfr1341","olfactory receptor 1341 [Source:MGI Symbol;Acc:MGI:3031175]"
"ENSMUSG00000041653",130.350956468703,-1.24758185159202,0.293236265429112,-4.25452782849473,2.09490605948736e-05,0.00178765039395283,1.81285158827253,"Pnpla3","patatin-like phospholipase domain containing 3 [Source:MGI Symbol;Acc:MGI:2151796]"
"ENSMUSG00000058057",1078.99655252924,1.24628542022621,0.338087721984876,3.68627826207176,0.000227557533155778,0.0127240818317968,1.53699532286157,"Mettl7a3","methyltransferase like 7A3 [Source:MGI Symbol;Acc:MGI:3710670]"
"ENSMUSG00000039328",190.934679627267,1.24065217826551,0.277826545644106,4.46556384808087,7.98581513313044e-06,0.000745263393991572,1.99201158594829,"Rnf122","ring finger protein 122 [Source:MGI Symbol;Acc:MGI:1916117]"
"ENSMUSG00000022272",309.615732387026,1.23991862993084,0.29571282155103,4.19298231110642,2.75310918514778e-05,0.00238276527269545,1.63020460917059,"Myo10","myosin X [Source:MGI Symbol;Acc:MGI:107716]"
"ENSMUSG00000029762",160.833400475384,1.23520047107668,0.399480564162239,3.0920164380639,0.00198801840067619,0.0447695983257696,2.24175544250295,"Akr1b8","aldo-keto reductase family 1, member B8 [Source:MGI Symbol;Acc:MGI:107673]"
"ENSMUSG00000052160",472.189573783883,-1.2347341970235,0.342522211744688,-3.60482956925392,0.000312357841841489,0.0118427078303556,2.35253702752712,"Pld4","phospholipase D family, member 4 [Source:MGI Symbol;Acc:MGI:2144765]"
"ENSMUSG00000103038",12.4170629551874,1.23447301095748,0.334371243585188,3.69192337750472,0.000222564523397103,0.00846435104812285,2.5458374518974,"Gm37124","predicted gene, 37124 [Source:MGI Symbol;Acc:MGI:5610352]"
"ENSMUSG00000045394",3.31038795477102,1.23381704478442,0.362606115803982,3.40263716194847,0.000667388465649247,0.0220519938946131,2.1667748052418,"Epcam","epithelial cell adhesion molecule [Source:MGI Symbol;Acc:MGI:106653]"
"ENSMUSG00000026558",395.489089082794,1.23319681291129,0.241744611509544,5.101238059499,3.37438799503074e-07,6.22103617176417e-05,1.47765648871016,"Uck2","uridine-cytidine kinase 2 [Source:MGI Symbol;Acc:MGI:1931744]"
"ENSMUSG00000044667",113.096191265151,1.23217906584661,0.315969785186373,3.89967371443384,9.63224073761297e-05,0.00483411173874204,2.24175544250295,"Plppr4","phospholipid phosphatase related 4 [Source:MGI Symbol;Acc:MGI:106530]"
"ENSMUSG00000114165",6.09054545471439,1.23138754978027,0.354274065860215,3.4758049443736,0.000509322580947285,0.0206699572886683,1.80594362789674,"Gm47513","predicted gene, 47513 [Source:MGI Symbol;Acc:MGI:6096505]"
"ENSMUSG00000040413",1.13497161407765,1.22881368524507,0.360045971374585,3.41293552196599,0.0006426714571625,0.0317742088627015,1.21007982058903,"Timd2","T cell immunoglobulin and mucin domain containing 2 [Source:MGI Symbol;Acc:MGI:2159681]"
"ENSMUSG00000086825",74.4622518649406,-1.22871060158803,0.379998856290331,-3.23345868348946,0.00122301025179735,0.0329753165087148,2.19766790896217,"Gm15675","predicted gene 15675 [Source:MGI Symbol;Acc:MGI:3783117]"
"ENSMUSG00000029581",129.972519623293,1.22754503796591,0.326725209593064,3.75711760808055,0.000171881728997269,0.00839877914978609,1.99201158594829,"Fscn1","fascin actin-bundling protein 1 [Source:MGI Symbol;Acc:MGI:1352745]"
"ENSMUSG00000096712",8.38279456822427,1.22622334781275,0.230403442537864,5.32207042701298,1.02592835940768e-07,1.9223886529328e-05,1.80594362789674,"Gm15454","predicted gene 15454 [Source:MGI Symbol;Acc:MGI:3644262]"
"ENSMUSG00000048747",47.1599595100911,-1.22364701018181,0.366912654691807,-3.33498175801438,0.00085304995107999,0.0277341105689223,1.95637194639394,"E130114P18Rik","RIKEN cDNA E130114P18 gene [Source:MGI Symbol;Acc:MGI:2442873]"
"ENSMUSG00000054934",152.951574459246,1.22254920876228,0.319189928849797,3.83016222713461,0.000128058805511128,0.00664571759471836,1.99201158594829,"Kcnmb4","potassium large conductance calcium-activated channel, subfamily M, beta member 4 [Source:MGI Symbol;Acc:MGI:1913272]"
"ENSMUSG00000037060",1648.05500835237,1.22249579821543,0.170877721485901,7.1542140636297,8.41536595811793e-13,4.62539772629104e-10,1.97016342186085,"Cavin3","caveolae associated 3 [Source:MGI Symbol;Acc:MGI:1923422]"
"ENSMUSG00000022768",45.2741103622714,1.22178838460551,0.250944634956304,4.86875674715362,1.12302544970983e-06,0.000164243453444626,1.56703264774324,"Ccdc116","coiled-coil domain containing 116 [Source:MGI Symbol;Acc:MGI:1924122]"
"ENSMUSG00000019326",33.9166894967301,-1.22055474758947,0.381066576732229,-3.20299606975801,0.0013600583715511,0.0374377390580639,1.98934345912303,"Aoc3","amine oxidase, copper containing 3 [Source:MGI Symbol;Acc:MGI:1306797]"
"ENSMUSG00000108668",4.8521664759871,1.22020971583179,0.307603000526235,3.96683294293067,7.28340058054458e-05,0.00462143155670646,1.80594362789674,"Gm32816","predicted gene, 32816 [Source:MGI Symbol;Acc:MGI:5591975]"
"ENSMUSG00000035683",9.53488194049666,-1.21996315869727,0.401989449890121,-3.03481387143551,0.0024068417228809,0.0498270143367084,2.29166012387738,"Melk","maternal embryonic leucine zipper kinase [Source:MGI Symbol;Acc:MGI:106924]"
"ENSMUSG00000113416",2.04985867863028,1.21856986334829,0.352374900242546,3.45816306016554,0.000543872100776679,0.0315124401422444,1.03973862031825,"Gm49328","predicted gene, 49328 [Source:MGI Symbol;Acc:MGI:6121513]"
"ENSMUSG00000047281",101.104917240986,1.21850523024927,0.310034372539758,3.93022625287464,8.48659658281551e-05,0.00420302715049538,2.39616553343299,"Sfn","stratifin [Source:MGI Symbol;Acc:MGI:1891831]"
"ENSMUSG00000032531",85.1008240770943,1.21841728027281,0.358388057061415,3.39971507494743,0.000674561051793662,0.0206676335274101,2.39616553343299,"Amotl2","angiomotin-like 2 [Source:MGI Symbol;Acc:MGI:1929286]"
"ENSMUSG00000117628",24.7216085072764,1.21788904782125,0.340525353848381,3.576500351758,0.000348224848247084,0.0144420552731567,1.98934345912303,"Gm50012","predicted gene, 50012 [Source:MGI Symbol;Acc:MGI:6275301]"
"ENSMUSG00000109973",4.05676150717225,1.21506262443284,0.374035144291181,3.24852528693649,0.00116004897427066,0.0348476075379951,1.9022713651572,"Gm45397","predicted gene 45397 [Source:MGI Symbol;Acc:MGI:5791233]"
"ENSMUSG00000070720",5.20925504764431,1.21384461595297,0.375173152327326,3.2354250522008,0.00121461768087513,0.0371111208160871,1.80594362789674,"Tmem200b","transmembrane protein 200B [Source:MGI Symbol;Acc:MGI:3646343]"
"ENSMUSG00000053113",316.733109520719,1.21307334714517,0.295701868054816,4.10235266731657,4.08970274206687e-05,0.00321492795052392,1.63020460917059,"Socs3","suppressor of cytokine signaling 3 [Source:MGI Symbol;Acc:MGI:1201791]"
"ENSMUSG00000028600",63.2661685263351,1.21175552217065,0.387195453613338,3.12957063638649,0.00175061977581494,0.0430541838325722,2.08948102568283,"Podn","podocan [Source:MGI Symbol;Acc:MGI:2674939]"
